0,1.059244,1.087897
1,1.006094,1.033449
2,0.958889,0.98614
3,0.915817,0.942115
4,0.876219,0.901897
5,0.840992,0.865822
6,0.808836,0.83321
7,0.780165,0.803769
8,0.755121,0.77868
9,0.732136,0.755281
10,0.71148,0.73382
11,0.693082,0.714564
12,0.675967,0.697742
13,0.66137,0.683111
14,0.647739,0.669715
15,0.635381,0.656551
16,0.624418,0.645984
17,0.614874,0.636255
18,0.606621,0.62788
19,0.598382,0.620201
20,0.591641,0.613599
21,0.585548,0.607957
22,0.579979,0.602994
23,0.574464,0.59824
24,0.569886,0.594127
25,0.564611,0.58848
26,0.558741,0.584876
27,0.554677,0.582803
28,0.551447,0.580542
29,0.547238,0.577721
30,0.544214,0.575667
31,0.541085,0.57454
32,0.538425,0.572968
33,0.535,0.569378
34,0.532645,0.567906
35,0.529455,0.565638
36,0.527408,0.564381
37,0.526018,0.563687
38,0.522909,0.561643
39,0.520876,0.560093
40,0.519424,0.559427
41,0.516776,0.557255
42,0.514292,0.554616
43,0.513118,0.553985
44,0.510506,0.552361
45,0.507468,0.552009
46,0.505415,0.549849
47,0.503856,0.548974
48,0.502872,0.548288
49,0.501527,0.547036
50,0.499836,0.546541
51,0.498245,0.546003
52,0.494965,0.544818
53,0.494161,0.544545
54,0.492321,0.543769
55,0.490193,0.542296
56,0.487815,0.541159
57,0.485426,0.5397
58,0.484276,0.538883
59,0.482105,0.537364
60,0.480735,0.536552
61,0.478985,0.534992
62,0.477911,0.534004
63,0.476311,0.532641
64,0.47481,0.531178
65,0.474571,0.53106
66,0.473417,0.530538
67,0.472846,0.530277
68,0.471502,0.529041
69,0.470335,0.528015
70,0.470172,0.527943
71,0.469791,0.527885
72,0.46826,0.526303
73,0.468157,0.526248
74,0.467315,0.526361
75,0.465696,0.524466
76,0.465588,0.524387
77,0.465463,0.524383
78,0.465376,0.524338
79,0.464249,0.52434
80,0.463681,0.523676
81,0.463362,0.523604
82,0.463202,0.523611
83,0.462665,0.523936
84,0.462588,0.523991
85,0.461843,0.523327
86,0.461758,0.523297
87,0.460973,0.523246
88,0.460349,0.523218
89,0.459576,0.523184
90,0.459504,0.523195
91,0.459215,0.523084
92,0.458979,0.523022
93,0.458255,0.522583
94,0.458203,0.522575
95,0.457537,0.522448
96,0.457315,0.522368
97,0.456946,0.522306
98,0.456328,0.521993
99,0.455178,0.522098
100,0.455096,0.522025
101,0.453905,0.521701
102,0.45348,0.521493
103,0.453276,0.521122
104,0.453216,0.521088
105,0.453095,0.521149
106,0.452993,0.521039
107,0.452275,0.52045
108,0.451517,0.520137
109,0.451476,0.520121
110,0.450666,0.519727
111,0.449827,0.519406
112,0.449155,0.5189
113,0.448607,0.518417
114,0.447922,0.518191
115,0.447144,0.518114
116,0.446941,0.518052
117,0.44376,0.517977
118,0.443607,0.517892
119,0.44299,0.517572
120,0.442797,0.517474
121,0.442065,0.516269
122,0.439401,0.516246
123,0.438921,0.515894
124,0.438813,0.515893
125,0.437505,0.516318
126,0.436598,0.515614
127,0.436179,0.51523
128,0.436001,0.515064
129,0.434825,0.514821
130,0.434368,0.514565
131,0.433637,0.513946
132,0.433142,0.513457
133,0.431931,0.5122
134,0.431173,0.511734
135,0.430919,0.511734
136,0.429482,0.511988
137,0.428507,0.511015
138,0.428234,0.51096
139,0.427645,0.510156
140,0.427071,0.509742
141,0.42698,0.509667
142,0.426328,0.50962
143,0.425056,0.510497
144,0.424323,0.511472
145,0.42409,0.511286
146,0.423529,0.512408
147,0.422922,0.512501
148,0.422625,0.512332
149,0.422339,0.511999
150,0.422168,0.511897
151,0.421501,0.511738
152,0.42127,0.511704
153,0.421129,0.511583
154,0.421009,0.511551
155,0.420783,0.511269
156,0.41932,0.511799
157,0.419201,0.511806
158,0.418611,0.511435
159,0.417402,0.510869
160,0.417287,0.510852
161,0.417184,0.510848
162,0.416864,0.51075
163,0.416746,0.5107
164,0.416612,0.510698
165,0.415992,0.510212
166,0.415461,0.51001
167,0.415328,0.509937
168,0.414725,0.509845
169,0.414305,0.509721
170,0.414125,0.509547
171,0.41349,0.508965
172,0.413053,0.509002
173,0.412675,0.508842
174,0.411958,0.508628
175,0.411571,0.508292
176,0.410649,0.50811
177,0.410295,0.508001
178,0.410041,0.508072
179,0.409927,0.508043
180,0.409408,0.508006
181,0.40844,0.507671
182,0.408156,0.507595
183,0.40809,0.507596
184,0.40726,0.507505
185,0.406998,0.507211
186,0.40613,0.507244
187,0.405348,0.507006
188,0.404541,0.506729
189,0.404431,0.506711
190,0.404219,0.506539
191,0.403571,0.506446
192,0.402522,0.506497
193,0.401455,0.506106
194,0.400818,0.505949
195,0.400644,0.505642
196,0.399713,0.50659
197,0.398617,0.505911
198,0.397886,0.506783
199,0.397351,0.506569
200,0.397022,0.506224
201,0.396953,0.506185
202,0.39673,0.505925
203,0.396125,0.505717
204,0.396024,0.505672
