0,0.4595885889214387,
1,0.2345554608369579,
2,0.19668193826209202,
3,0.17913868135422847,
4,0.16798141313407466,
5,0.1618155495733937,
6,0.15418667953135268,
7,0.14556558223973054,
8,0.14002295056267033,
9,0.1419453558592991,
10,0.13516390012712354,
11,0.13069692593122584,
12,0.13058887489541413,
13,0.12920653550276934,
14,0.12806486052043706,
15,0.12208159885286214,
16,0.1148387865910133,
17,0.11217962621973873,
18,0.11050028829141081,
19,0.1094035643815357,
20,0.11165671461778885,
21,0.1055634268813371,
22,0.1031270823952686,
23,0.11515132115126808,
24,0.11171569885191499,
25,0.10190052457095192,
26,0.10205766699868997,
