feature,mean_importance
DistanceSecSchool,-0.0001797981108988378
Year,-4.835957612544517e-05
Property Size Description,0.00011456139778935337
Month,0.0006532463295024105
Apartment,0.0011002377567500554
DistanceIFSC,0.0011455201699907824
Eircode,0.00121230339866486
Latitude,0.0015062816650728672
DistancePark,0.0016139332092309443
UsedProperty,0.0019122798207642732
DistanceSchool,0.002836109730871933
Longitude,0.004246447256344876
Town,0.018173456415825885
Neighbourhood,0.9529500436961967
