feature,mean_importance
Property Size Description,-0.0017285038002732623
Month,-0.001618136091480482
Latitude,-0.00015188714493344913
Year,0.0
Eircode,0.0
DistanceIFSC,0.0
DistanceSchool,0.0005305453456485698
DistanceSecSchool,0.0037269298800504556
Apartment,0.005427912526356859
UsedProperty,0.011120801502835842
Longitude,0.016817838908834048
DistancePark,0.017528388732078227
Town,0.03589228744657218
Neighbourhood,1.1845043675661955
