0,0.21723982405438724,
1,0.17102594489845876,
2,0.16762807727273654,
3,0.1659900693408048,
4,0.15958599333186216,
5,0.16190740351146823,
6,0.16030005994872717,
7,0.15987244468902906,
8,0.1561942750448044,
9,0.1580757575636121,
10,0.1575136854898359,
11,0.159845990614938,
12,0.15392955484109522,
13,0.15719957453416158,
14,0.1552606597526622,
15,0.15520321137920898,
16,0.15560738717393743,
17,0.15269430047212018,
18,0.1562157101173229,
19,0.15320837671431223,
20,0.15275463174194226,
21,0.15692481005975037,
22,0.15604308234289463,
23,0.15427057897906069,
24,0.15371724513266005,
