feature,mean_importance
Property Size Description,0.0
Latitude,0.0
DistanceSecSchool,4.330277474631217e-05
DistanceIFSC,0.00023580163379760544
Month,0.00024995619687072644
UsedProperty,0.0011932456220990705
Apartment,0.001652455564433364
Longitude,0.0018571092214944907
DistanceSchool,0.002727894896832217
DistancePark,0.009432220935407031
Eircode,0.013181980549329952
Town,0.013592787449474442
Year,0.04113498956331281
Neighbourhood,1.1369000416802937
