0,1.058389,1.075264
1,1.004479,1.02344
2,0.955003,0.976432
3,0.910685,0.9345
4,0.870206,0.896599
5,0.834241,0.863347
6,0.801633,0.833901
7,0.771309,0.807763
8,0.744385,0.783518
9,0.720569,0.762587
10,0.698471,0.743877
11,0.679959,0.728322
12,0.662789,0.713465
13,0.647085,0.700607
14,0.633153,0.689139
15,0.620449,0.679335
16,0.609745,0.670364
17,0.599805,0.663131
18,0.590086,0.656524
19,0.582165,0.651273
20,0.573739,0.646501
21,0.567146,0.641752
22,0.558734,0.637195
23,0.552106,0.632626
24,0.546425,0.629264
25,0.540797,0.62618
26,0.5362,0.623544
27,0.53116,0.621071
28,0.526444,0.618937
29,0.522456,0.61741
30,0.517771,0.615211
31,0.514464,0.613652
32,0.511157,0.612524
33,0.50785,0.611425
34,0.50536,0.610332
35,0.502419,0.608904
36,0.500185,0.607806
37,0.497864,0.60696
38,0.495092,0.606395
39,0.492631,0.606114
40,0.490203,0.605591
41,0.488754,0.604906
42,0.486981,0.603827
43,0.484881,0.603128
44,0.482155,0.602915
45,0.480763,0.602721
46,0.478749,0.602891
47,0.476884,0.602699
48,0.47387,0.60244
49,0.472303,0.602208
50,0.469291,0.602064
51,0.468357,0.601795
52,0.465616,0.601547
53,0.46354,0.60203
54,0.462387,0.601988
55,0.461209,0.602009
56,0.460137,0.601978
57,0.458607,0.601458
58,0.457721,0.601416
59,0.456236,0.60131
60,0.453893,0.601242
61,0.453096,0.601023
62,0.451841,0.600888
63,0.450037,0.600715
64,0.449159,0.600801
65,0.44815,0.60071
66,0.447596,0.60071
67,0.446404,0.600759
68,0.444875,0.600706
69,0.443786,0.600669
70,0.443301,0.600736
71,0.441948,0.600715
72,0.441578,0.600589
73,0.440339,0.60078
74,0.439405,0.600785
75,0.438818,0.600742
76,0.438218,0.600531
77,0.437882,0.600508
78,0.436777,0.600421
79,0.436548,0.600359
80,0.435408,0.600282
81,0.435195,0.600277
82,0.433897,0.59998
83,0.433621,0.600096
84,0.433341,0.600183
85,0.432891,0.600368
86,0.432137,0.600132
87,0.431309,0.599992
88,0.429947,0.600197
89,0.42917,0.599741
90,0.42833,0.59959
91,0.427914,0.599549
92,0.427306,0.599516
93,0.427006,0.599446
94,0.426425,0.599475
95,0.425903,0.599528
96,0.425773,0.599505
97,0.424837,0.599543
98,0.42435,0.599356
99,0.423905,0.5992
100,0.423576,0.599336
101,0.423339,0.59928
102,0.422441,0.59933
103,0.422121,0.599158
104,0.421774,0.599084
105,0.421627,0.598969
106,0.42121,0.598873
107,0.421104,0.598877
108,0.42076,0.59887
109,0.420126,0.598638
110,0.41959,0.598626
111,0.419102,0.598599
112,0.418441,0.598543
113,0.418253,0.598492
114,0.417489,0.598631
115,0.416897,0.598689
116,0.416166,0.598518
117,0.415769,0.598442
118,0.41558,0.598488
119,0.414972,0.598778
120,0.414703,0.598676
121,0.414558,0.598716
122,0.414402,0.598734
123,0.413885,0.598821
124,0.413298,0.598493
125,0.413238,0.598501
126,0.412969,0.598376
127,0.411949,0.598355
128,0.411445,0.598322
129,0.411339,0.59829
130,0.411305,0.5983
131,0.410626,0.598259
132,0.410208,0.598122
133,0.409646,0.598179
134,0.409399,0.598157
135,0.409121,0.598163
136,0.408302,0.598768
137,0.40756,0.599003
138,0.406974,0.598922
139,0.405876,0.599751
140,0.405481,0.599708
141,0.4046,0.599612
142,0.403884,0.599521
143,0.403456,0.599533
144,0.402751,0.599896
145,0.402423,0.599905
146,0.40227,0.599882
147,0.401923,0.600051
148,0.401766,0.600032
149,0.401449,0.599902
150,0.40072,0.600018
151,0.400598,0.600068
152,0.400446,0.600304
153,0.400173,0.600321
154,0.399597,0.600159
155,0.399104,0.600052
156,0.398639,0.600383
157,0.398537,0.600314
158,0.398315,0.600401
159,0.397867,0.600388
160,0.397452,0.600435
161,0.396656,0.600371
162,0.396356,0.600513
163,0.395967,0.600386
164,0.395515,0.600545
165,0.395155,0.600528
166,0.394848,0.600413
167,0.39462,0.600432
168,0.394221,0.600221
169,0.393951,0.600429
170,0.393608,0.6005
171,0.393521,0.600502
172,0.393046,0.60049
173,0.392725,0.600502
174,0.392177,0.600353
175,0.391883,0.600246
176,0.391539,0.600218
177,0.391193,0.600253
178,0.390835,0.60027
179,0.390643,0.600418
180,0.390478,0.600387
181,0.390064,0.600326
182,0.389668,0.600204
