feature,mean_importance
Longitude,-0.001638599601682922
DistanceSecSchool,0.0004148844644268568
Latitude,0.0013629267658490263
Property Size Description,0.001475554490287545
Eircode,0.003169242393414551
DistanceIFSC,0.0035228530514375355
DistanceSchool,0.006293630601289457
Month,0.012761005284136106
Apartment,0.016295638237023645
UsedProperty,0.01833232215789311
DistancePark,0.02197377324010804
Town,0.02917891187218351
Year,0.09115468157300123
Neighbourhood,1.100262023398954
