0,1.052737,1.060546
1,0.99293,1.005325
2,0.93873,0.955617
3,0.888778,0.910828
4,0.843037,0.869013
5,0.802491,0.832702
6,0.764679,0.799911
7,0.730521,0.77089
8,0.700248,0.745459
9,0.672097,0.722709
10,0.647237,0.701747
11,0.625213,0.683174
12,0.604794,0.667791
13,0.586178,0.653012
14,0.570189,0.64057
15,0.555762,0.630328
16,0.541943,0.622032
17,0.529851,0.613687
18,0.518838,0.606524
19,0.509368,0.600662
20,0.500737,0.595759
21,0.492452,0.590802
22,0.48455,0.587073
23,0.47798,0.583981
24,0.471839,0.581979
25,0.466017,0.579319
26,0.460948,0.577732
27,0.456491,0.575568
28,0.452885,0.574449
29,0.449235,0.573227
30,0.445569,0.572126
31,0.441809,0.571176
32,0.438053,0.569348
33,0.435109,0.569307
34,0.432688,0.569533
35,0.429696,0.568282
36,0.427255,0.568149
37,0.424865,0.568216
38,0.422119,0.567411
39,0.419948,0.56727
40,0.4163,0.566438
41,0.412927,0.565895
42,0.411149,0.566159
43,0.409299,0.565881
44,0.408107,0.565886
45,0.406876,0.566402
46,0.405332,0.566519
47,0.404045,0.566535
48,0.402134,0.566829
49,0.40112,0.567057
50,0.399746,0.566635
51,0.398033,0.566574
52,0.396273,0.566277
53,0.395208,0.5667
54,0.394018,0.566943
55,0.393193,0.566724
56,0.392538,0.566785
57,0.392012,0.567099
58,0.390819,0.567587
59,0.390367,0.568222
60,0.389178,0.567956
61,0.386859,0.568259
62,0.385943,0.568334
63,0.38518,0.56883
64,0.384215,0.568616
65,0.383512,0.569234
66,0.3824,0.569152
67,0.381568,0.569119
68,0.37943,0.569904
69,0.378521,0.570349
70,0.377373,0.571161
71,0.376931,0.571323
72,0.376089,0.571257
73,0.375611,0.571503
74,0.375144,0.571514
75,0.373264,0.572427
76,0.37175,0.572926
77,0.371227,0.573327
78,0.37104,0.573337
79,0.369681,0.574125
80,0.368121,0.57425
81,0.36785,0.57427
82,0.36697,0.574626
83,0.365774,0.574753
84,0.3651,0.574462
85,0.364748,0.574375
86,0.363326,0.575719
87,0.361737,0.576293
88,0.361046,0.576837
89,0.359652,0.576951
90,0.359284,0.576938
91,0.35855,0.577003
92,0.358178,0.576938
93,0.357237,0.577156
