0,1.04978,1.101219
1,0.987405,1.040609
2,0.929931,0.985519
3,0.877761,0.936971
4,0.829919,0.892911
5,0.785519,0.850223
6,0.745143,0.812551
7,0.709077,0.778996
8,0.676389,0.749393
9,0.646246,0.721977
10,0.618069,0.696933
11,0.592466,0.67483
12,0.570624,0.656633
13,0.549328,0.638085
14,0.530221,0.621656
15,0.513162,0.606954
16,0.498319,0.594998
17,0.483767,0.582858
18,0.470316,0.574433
19,0.458032,0.564838
20,0.447817,0.557228
21,0.438322,0.550956
22,0.429668,0.544633
23,0.420953,0.539112
24,0.413296,0.534271
25,0.406475,0.530455
26,0.399862,0.526733
27,0.394217,0.523611
28,0.388821,0.521065
29,0.384001,0.519825
30,0.37975,0.518072
31,0.375826,0.516973
32,0.371778,0.516546
33,0.368217,0.514977
34,0.363796,0.514651
35,0.360792,0.513864
36,0.357491,0.513411
37,0.354511,0.51314
38,0.351204,0.51266
39,0.348203,0.511735
40,0.345651,0.510881
41,0.342525,0.510485
42,0.340047,0.509897
43,0.336765,0.509734
44,0.33407,0.509996
45,0.332094,0.510635
46,0.330674,0.510292
47,0.327221,0.50967
48,0.325067,0.509604
49,0.322976,0.510081
50,0.321502,0.510096
51,0.318513,0.510144
52,0.317195,0.510383
53,0.316109,0.510621
54,0.313563,0.510761
55,0.312485,0.5112
56,0.310881,0.511498
57,0.309985,0.511988
58,0.308346,0.512491
59,0.306654,0.511896
60,0.304874,0.511481
61,0.30282,0.510596
62,0.302222,0.509914
63,0.300512,0.509799
64,0.300171,0.50974
65,0.299525,0.510041
66,0.296898,0.509407
67,0.296216,0.509477
68,0.294804,0.509559
69,0.293635,0.509478
70,0.29295,0.509365
71,0.292315,0.509592
72,0.290883,0.509956
73,0.290289,0.509664
74,0.289397,0.509809
75,0.288851,0.509625
76,0.288288,0.5097
77,0.286141,0.509758
78,0.285815,0.509658
79,0.285277,0.50942
80,0.284591,0.509704
81,0.283354,0.510044
82,0.283016,0.510097
83,0.282184,0.510436
84,0.281104,0.510534
85,0.280627,0.510283
86,0.280007,0.510683
87,0.27949,0.510461
88,0.278933,0.510544
89,0.278499,0.510464
90,0.277802,0.510164
91,0.277313,0.510241
92,0.276741,0.510293
93,0.276453,0.510231
94,0.276034,0.510134
95,0.275615,0.510193
96,0.275252,0.510189
97,0.273687,0.510652
98,0.273409,0.510705
99,0.272807,0.51067
100,0.271796,0.511182
101,0.271627,0.5112
102,0.271431,0.511271
103,0.270737,0.511221
104,0.270301,0.511417
105,0.269537,0.511371
106,0.269072,0.511397
107,0.268788,0.511448
108,0.268376,0.511571
109,0.267466,0.512085
110,0.266163,0.51227
111,0.265616,0.512322
112,0.263766,0.51169
113,0.262292,0.511939
114,0.260579,0.511544
115,0.259336,0.510968
116,0.25812,0.510814
117,0.257556,0.510858
118,0.256504,0.510458
119,0.255022,0.51012
120,0.254075,0.509987
