feature,mean_importance
Property Size Description,-0.0001064232225500672
Month,0.00014542212063891612
DistanceSchool,0.0005679746764296834
DistanceSecSchool,0.0026284603136779274
Town,0.0029750774395280732
Latitude,0.0031356171552583078
Apartment,0.007146339889936115
Longitude,0.008540387825711792
Year,0.01566313657821904
UsedProperty,0.0309155266113481
Eircode,0.09018619022046805
DistanceIFSC,0.10552105589858547
DistancePark,0.18910689196446967
Neighbourhood,0.7798827269695037
