feature,mean_importance
Property Size Description,0.003222200502468753
Latitude,0.007582720012131472
DistanceSecSchool,0.010151288526067549
Month,0.01070666091875121
Eircode,0.012165208427707208
DistanceIFSC,0.013485170232244936
UsedProperty,0.015612687631680066
Longitude,0.016645378120700292
Town,0.02271894065482103
Year,0.026209139968400796
Apartment,0.03782407660648853
DistanceSchool,0.04293737333146317
DistancePark,0.061211985257755654
Neighbourhood,0.7808804863039075
