feature,mean_importance
Latitude,-0.005636208561191125
Property Size Description,-0.004696372468601484
Longitude,-0.00012914491331610377
DistanceIFSC,0.0030820378148483816
Eircode,0.006188899195285658
DistanceSchool,0.007104472650491178
DistanceSecSchool,0.0075863417653053485
DistancePark,0.008037359102849018
Apartment,0.008916352502271274
Town,0.015749110965249946
Year,0.021578640067146326
UsedProperty,0.02272101070512662
Month,0.02356171238756839
Neighbourhood,1.0217567681461623
